shot_id,shot_made_flag
14423,0.40593381813147633
14425,0.6498550292370094
14436,0.6549570288701531
14444,0.6766036078519773
14455,0.3077228948593241
14465,0.6326668429319798
14469,0.6024464070107738
14471,0.7053621917849111
14475,0.569578672390192
14479,0.6590900651485209
14480,0.6595990310520611
14488,0.41266601835130146
14491,0.25580451585321284
14501,0.6597462935071664
14520,0.29352236509447494
14522,0.37639206780143614
14523,0.7112122691204009
14537,0.34397087303911633
14538,0.4139304306920763
14550,0.6907233967686373
14561,0.6670653878763274
14575,0.592754528689325
14586,0.6467693744811203
14592,0.592754528689325
14601,0.26470715693101227
14602,0.6468464908358509
14604,0.6389457967488297
14606,0.6872235010112706
14627,0.6458095111432226
14641,0.4053911181390062
14652,0.660329569030925
14662,0.33223057997294814
14665,0.4420434751215811
14673,0.4445922636766362
14675,0.5978119774297364
14679,0.28108479288689897
14683,0.6193625256658023
14686,0.6678344382827593
14705,0.5657754301640856
14708,0.6635115241636189
14709,0.434512497947398
14710,0.7118965370251081
14715,0.44731267163691096
14717,0.6275639936792768
14723,0.6342452998809911
14725,0.6911435273225502
14727,0.41163827940952963
14728,0.6759068969039104
14735,0.7004263142537511
14746,0.628880803963821
14752,0.5606861379420117
14757,0.7429411923954382
14762,0.6584974296244815
14763,0.649190808425677
14797,0.6685577098149519
14812,0.6598176464452914
14818,0.38850418119117425
14825,0.6037702681411218
14827,0.653804613254179
14829,0.6465639667649528
14830,0.565598259291408
14837,0.6622832601696788
14849,0.6087568098021787
14863,0.6312572156634898
14869,0.6523562248365611
14882,0.6943544168564278
14884,0.34547103936129214
14886,0.3783118301903899
14888,0.2770205345159955
14890,0.6940617500890467
14904,0.656009492069247
14938,0.6275822171334908
14952,0.6394331231729842
14958,0.24995931037983177
14963,0.6002306743257009
14979,0.6684894308751276
14980,0.652839119679729
14986,0.4457411572398438
14988,0.5769505636394924
15003,0.6699884752674363
15006,0.3171906641563295
15009,0.09560335221147104
15015,0.4107397365645762
15024,0.6112999437791947
15030,0.3767717594397928
15036,0.6034899883788469
15038,0.3839316598087814
15039,0.5982235035117507
15047,0.19772179256031178
15049,0.6724233138515285
15056,0.06803430351317348
15068,0.6518433950906842
15070,0.632442506677095
15073,0.6868664262383956
15081,0.5955987614308881
15084,0.7029677363524489
15088,0.07134190336227303
15092,0.7297042427246386
15095,0.6530799269564818
15097,0.6080663769177871
15098,0.674119807969486
15115,0.29025106261983713
15120,0.25488069707463634
15126,0.6987661477631845
15133,0.32767391670556223
15143,0.6079001928584425
15156,0.5619553441023226
15164,0.7300661581081312
15178,0.6406392936905324
15198,0.2601471004689604
15200,0.35110707583510375
15208,0.944701756824965
15214,0.6796084939290116
15218,0.2390867557576507
15231,0.638761763172277
15238,0.6631633375628208
15239,0.6441628311580632
15240,0.6443876401646297
15249,0.6803996710450855
15256,0.6863741302564671
15260,0.3803317327606371
15290,0.6064201113007237
15307,0.0573693101932698
15308,0.3589207317321924
15321,0.27335277636400135
15323,0.34320568127242557
15325,0.6528528359013828
15342,0.3361328564922186
15346,0.6285229646418267
15349,0.6173468977828813
15354,0.6468055419228865
15362,0.6633350251643053
15379,0.6875448015737124
15383,0.6558674641490971
15394,0.6748706439273635
15401,0.3472882115549448
15405,0.6631983739099351
15407,0.6631983739099351
15412,0.44601194839631497
15413,0.4444394683043972
15415,0.4062601160348939
15427,0.3156757404782836
15430,0.4700743064803634
15436,0.38796807832444435
15439,0.7190322275281725
15443,0.5974494449262822
15444,0.23767806269294706
15445,0.26025545410521733
15450,0.6393561174948419
15456,0.18039367887144633
15465,0.6035563998960413
15466,0.6920901164758724
15470,0.6457548168134526
15474,0.3671413360715621
15476,0.634757963884452
15482,0.6904282049935833
15492,0.6035563998960413
15510,0.42336241455318174
15519,0.661411055125003
15523,0.7834315765564343
15535,0.3596164360235448
15561,0.10699946539878202
15564,0.3463149220120805
15566,0.6977484665393396
15579,0.6824044192797458
15580,0.39821644569281683
15581,0.6824044192797458
15587,0.6368756090415496
15589,0.6467010858531947
15591,0.6390243203530565
15597,0.6386252697156104
15620,0.3155374196529234
15627,0.34226631662904566
15636,0.26053066852284157
15653,0.6363159024451422
15662,0.12529450826559488
15664,0.6331677815005572
15666,0.432831801325129
15667,0.6791810064643774
15674,0.3528891781983282
15692,0.6751563155089463
15715,0.6548259019624767
15736,0.39958963369964323
15744,0.3140760712953648
15746,0.6599762505116485
15758,0.6239803361546602
15760,0.7095145492361885
15766,0.6880509055277264
15767,0.6203329750232615
15789,0.25975508771222316
15810,0.6957989930313391
15818,0.7001026478969151
15820,0.7776651872816428
15830,0.6388361386604806
15844,0.6769672475024188
15850,0.7517246975611491
15857,0.6339489461473552
15863,0.07443651147590812
15869,0.6979812213023256
15872,0.6654227909183339
15873,0.4139297950074956
15884,0.7026831274895294
15885,0.29796249673800757
15891,0.3079007411289882
15898,0.617343122462988
15900,0.6776854111666007
15932,0.6755653659212015
15940,0.6429273556057649
15944,0.7140026061231549
15945,0.6520199390784127
15963,0.34867494949772365
15970,0.6735281481879084
15977,0.5625746152216242
15982,0.6682503536981608
15985,0.632635525979508
15995,0.6260055898805074
16004,0.7046837326290775
16005,0.6035477339964158
16011,0.7148918053567246
16019,0.3152613319290087
16021,0.6485712229686829
16051,0.303256578702612
16065,0.6004382158564214
16066,0.712973998475654
16076,0.6035477339964158
16091,0.6318814880770363
16094,0.5906092714091224
16101,0.7387102428040273
16104,0.25580451585321284
16113,0.27377180427910525
16114,0.4476151281460724
16115,0.27377180427910525
16127,0.4029123875629827
16128,0.6590208345178508
16138,0.3028964983280979
16139,0.31482634433370804
16142,0.6517987043241735
16144,0.4498280424300809
16148,0.3772096037068098
16151,0.6590208345178508
16156,0.4166651012011081
16165,0.4557848847894925
16166,0.7081958813344292
16179,0.337518700426795
16193,0.4027178005409152
16196,0.4707723742253387
16198,0.6104305599845428
16210,0.4332683774188221
16232,0.5600944122916549
16237,0.7431754906190681
16240,0.4289442846219061
16252,0.44263193903184217
16259,0.6579813690521438
16262,0.5906092714091224
16263,0.6473588753482407
16270,0.592754528689325
16272,0.655409813064008
16290,0.676615941087372
16295,0.1949147705631981
16297,0.6748299139590325
16299,0.6646117154250432
16300,0.7278895247146039
16302,0.6275639936792768
16303,0.4234326750461308
16305,0.41891753411856153
16309,0.6528131694706882
16312,0.6360029159806398
16320,0.6588655653664011
16326,0.7182405084967716
16327,0.6662786639789647
16338,0.6629948152075875
16342,0.678914115912069
16346,0.4234326750461308
16348,0.6474014458612165
16355,0.4302526536792894
16356,0.42317082732937794
16378,0.34659832649089256
16382,0.723883059376154
16391,0.655220413131516
16392,0.5953309629692034
16395,0.27321153770074563
16399,0.6425244444816791
16403,0.6617058510421145
16408,0.6985626071443504
16413,0.6755913392086935
16415,0.7354051294992617
16417,0.363613782166953
16420,0.6595572732696132
16431,0.6922019388236902
16439,0.35891340665258714
16444,0.2371737838907566
16446,0.9077188345581152
16451,0.35139175979696424
16454,0.6753923727956956
16461,0.6278781025930987
16462,0.5924960192154833
16469,0.6334484106509072
16484,0.6364356059513476
16486,0.29733502426765873
16487,0.6506590118748897
16491,0.616143372983214
16494,0.6185511683301352
16507,0.5343126867704344
16508,0.7109179611946167
16519,0.6886200405499014
16523,0.6602327126164985
16526,0.28878604657153456
16530,0.6567981982176728
16532,0.2083736714155761
16542,0.73434447299769
16550,0.2507160722825916
16555,0.6222040333188863
16558,0.6789779513504176
16567,0.2494274547617915
16576,0.6060629072815941
16579,0.6563625452551657
16595,0.3679654449852169
16598,0.6822995949132535
16600,0.6827034007753413
16604,0.3353342336400002
16605,0.30667174949050224
16607,0.3648133042291296
16610,0.595953502155298
16612,0.059077852813914394
16617,0.35356411815323774
16625,0.2942361345792166
16632,0.5556395516899317
16634,0.35262064380932606
16650,0.6656754608239737
16654,0.6002306743257009
16655,0.5983684277048689
16656,0.6569521236397393
16657,0.44692750749259275
16660,0.43917830539634994
16662,0.572023639432512
16669,0.6686986870527729
16675,0.32542525933263383
16676,0.6558735866461658
16678,0.6453486091254986
16679,0.628762726126149
16693,0.6504238430267482
16701,0.7253355358126589
16715,0.6380836611012802
16722,0.35541458043240365
16724,0.3966348343367553
16727,0.3863620027598813
16735,0.657480372387224
16741,0.6831439399088243
16752,0.7119368325763852
16758,0.6611982452208578
16765,0.6369606623524088
16771,0.6526416193305796
16785,0.8224445070923205
16793,0.4336470138632996
16800,0.573464894169565
16805,0.6662693701440854
16809,0.7082722586944347
16820,0.4167955280848978
16827,0.4205456938253064
16830,0.4433727950464211
16843,0.0923360978670309
16847,0.7421878514550231
16855,0.2968948107698137
16860,0.3040178941581542
16862,0.3215158618839243
16863,0.6437936217891922
16872,0.7294384740094261
16874,0.7055799041417219
16876,0.6238498357521254
16893,0.6072736369800924
16895,0.5895379746081749
16914,0.5654991793293013
16917,0.6566707915191208
16926,0.6526427314702941
16930,0.4499250042374993
16931,0.6797252697361237
16932,0.6544004768858779
16934,0.6970458197121636
16937,0.6243958511641913
16941,0.6605901470454592
16942,0.11233049759969675
16957,0.6259707503913184
16962,0.4064273810805661
16967,0.42232890746570234
16968,0.3206216642696892
16972,0.6783509792834972
16974,0.6688474346612542
16984,0.6232738248765874
16987,0.6412775561837886
16994,0.2977776443318165
16995,0.37637393776036543
16999,0.6696061812231352
17034,0.4345282689272036
17038,0.6557128200861553
17040,0.7108719142776768
17050,0.7686581291112119
17068,0.6577908765571521
17077,0.6893431890716748
17079,0.3699272364488179
17082,0.4001266432101258
17085,0.3410440567940339
17087,0.6493065573879808
17099,0.23134771852740343
17105,0.6624889283619461
17108,0.7021689911511645
17110,0.7090782977971651
17111,0.6178755727557531
17123,0.5749121833555224
17124,0.6037685612109525
17130,0.3619726474905329
17138,0.6472197308418645
17143,0.240882457356006
17157,0.7312652941370413
17160,0.1982504363755961
17166,0.5926342695345181
17167,0.7253515827912312
17179,0.5602538564160952
17180,0.7207252021213907
17189,0.3363310347118046
17197,0.2991390191535582
17219,0.3733256277902952
17223,0.7171662463903872
17225,0.2404025871686313
17229,0.3480031846397964
17234,0.6197845252150866
17235,0.6930846285246661
17239,0.6076788381820353
17242,0.660061296921212
17243,0.6509042023849554
17246,0.4108823181353764
17247,0.6664540335481886
17255,0.7335149021869936
17258,0.5572416535710958
17260,0.5572416535710958
17264,0.3861609304536462
17270,0.6026164018346052
17271,0.6155154249959577
17272,0.6168115478874862
17285,0.656466292846744
17294,0.6768658421898147
17297,0.6205479285512462
17298,0.37585073866682406
17299,0.645663047469789
17306,0.7036449154572361
17324,0.6513791597385143
17326,0.6887937150226447
17330,0.672636700779357
17345,0.6134278944780573
17351,0.2137523139624733
17352,0.6632195268223461
17372,0.7356951380201244
17381,0.39955984971566827
17385,0.36254331859788924
17388,0.6835201171474219
17390,0.40097695232447905
17392,0.234965278495628
17399,0.7078010518434202
17404,0.6436197886541456
17407,0.7313374642707262
17408,0.6144711172226969
17416,0.3647545159174948
17418,0.6496872266424986
17434,0.26687755166019184
17438,0.3297430780629686
17443,0.3119835489351912
17444,0.6450577767433882
17453,0.5423473482461247
17460,0.4257044015080253
17467,0.6433677020999937
17480,0.6235096507804055
17488,0.3297430780629686
17490,0.6879065381355627
17493,0.6258551006088596
17498,0.6877282057786225
17503,0.6963338568738426
17513,0.7506713959088303
17520,0.3452909298276687
17525,0.4060317743641803
17534,0.6638217305066082
17545,0.6138935318119414
17553,0.6377746184412
17554,0.659034711248265
17557,0.6771017606444344
17563,0.37665001401541853
17576,0.6239289731006915
17577,0.6499698809145085
17580,0.275727363882932
17582,0.6612587185184666
17596,0.6272123481028651
17597,0.6501953959086508
17602,0.3024931213396634
17614,0.4317809338089023
17623,0.45041094406433235
17624,0.3549040153827434
17627,0.3539794515714182
17628,0.6420952877187976
17630,0.6728000561417729
17634,0.19614425128944699
17640,0.6668969407272081
17652,0.5647251941410192
17657,0.7177588673918085
17661,0.7056629156833482
17662,0.6468464908358509
17666,0.6648828310967481
17682,0.2886613873791402
17688,0.5494251987279839
17693,0.4164595995270805
17705,0.6531370252325233
17711,0.6329970760236248
17715,0.6580838028181264
17717,0.6201312127544539
17721,0.6980236933903269
17728,0.7368426018170653
17737,0.6503366557382437
17745,0.6617900791580141
17755,0.6471946969341226
17764,0.2491301461967426
17774,0.612581401176319
17785,0.7050576621903627
17786,0.23679146594539835
17789,0.6557204142118521
17802,0.6694948805124856
17810,0.331099756220017
17819,0.18502838698394924
17825,0.7337464440650369
17828,0.6403239856020299
17833,0.7442204307547926
17841,0.25775869105416765
17842,0.6225326803993105
17844,0.707008265519864
17849,0.6468539132356569
17855,0.6321256606562179
17857,0.10356526113098824
17861,0.6509782552463568
17863,0.6766036078519773
17868,0.6557204142118521
17876,0.3942167361191912
17882,0.6485654644146256
17885,0.6412138351699279
17893,0.623772653613326
17894,0.6670653878763274
17902,0.21400064978804442
17906,0.6437386168626065
17911,0.5708591990283876
17917,0.6745258990955205
17921,0.7330199187163924
17941,0.6903159749940321
17945,0.6844714382662557
17949,0.738458168109101
17954,0.6559266428624492
17957,0.6662382312377984
17958,0.3199805872548949
17960,0.6710609341051818
17985,0.30684304647335675
18000,0.5693057980346047
18002,0.37820418570547104
18008,0.7218885351999096
18014,0.5675890237195653
18015,0.07101821404136476
18019,0.7385099549136895
18021,0.6314329023308688
18026,0.7407439190859915
18029,0.6212709977381707
18034,0.35832057842787446
18035,0.6500621204484597
18036,0.5721144242841238
18039,0.3230935487701444
18066,0.7170961640025547
18076,0.6191066288567446
18089,0.7427658682471715
18104,0.6951601847026505
18110,0.624043211471214
18129,0.338336642013668
18131,0.2349354655831746
18133,0.6897797042738757
18136,0.6824044192797458
18148,0.48655778319702603
18152,0.9472069546091433
18167,0.25727205682447796
18177,0.6589566634040119
18178,0.6082447687600645
18183,0.6468890435942269
18194,0.3654677502805473
18197,0.3359213645879186
18213,0.6947842117083872
18214,0.6603056950638828
18221,0.781467835100126
18227,0.7501529887941017
18239,0.2691704741045721
18245,0.6765343592232811
18266,0.7306417541032876
18267,0.5495831713096904
18274,0.7895783423423945
18283,0.6773191204318737
18297,0.6914960542421422
18302,0.7423990137730531
18303,0.34698627427348644
18315,0.5976482679452915
18324,0.6428268932032223
18326,0.3230837483115126
18334,0.7055901317086213
18336,0.6388361386604806
18344,0.661223266924234
18346,0.6363159024451422
18347,0.7019897972598064
18350,0.6356804192170938
18352,0.4207700863291064
18364,0.41729136009514206
18366,0.6050884827577847
18373,0.6870325831165515
18391,0.6984932618337502
18393,0.6503221027302651
18395,0.3667883838483175
18400,0.3374784934642227
18408,0.6315154609653254
18421,0.395055821015675
18425,0.33819632658274806
18443,0.6803538314033355
18451,0.6597370686643098
18456,0.6231157123891944
18458,0.3128953460694555
18460,0.6948750523430829
18467,0.5840307702391724
18468,0.6378065057905565
18475,0.5758931564601744
18485,0.7623533137309647
18494,0.31684462793556306
18495,0.1061118809151918
18508,0.3806098350096901
18530,0.6245445907987804
18533,0.6381206117742653
18547,0.698646852721913
18548,0.6591299729481089
18553,0.6948750523430829
18561,0.5965456282123314
18565,0.31100540401974397
18572,0.660061296921212
18593,0.6548259019624767
18600,0.6907895854481875
18621,0.35532866972294186
18629,0.29236605715253333
18637,0.6496872266424986
18649,0.6426822194196355
18653,0.4134849879100627
18660,0.8012849795868521
18671,0.7168712142035777
18672,0.7099487628784957
18677,0.6619079887910728
18681,0.09705722103721605
18684,0.15943500428754648
18686,0.7089859296111124
18689,0.45041094406433235
18690,0.4476176079010852
18709,0.3951086680669986
18716,0.28039113298464863
18723,0.4492272841440817
18773,0.6981745544365405
18782,0.5959792151476238
18797,0.5065265275666032
18810,0.6710870373998461
18817,0.3691404323533722
18820,0.2494026430932847
18825,0.659546419204836
18837,0.3875796087313585
18850,0.3449218368206569
18857,0.5598493277884813
18861,0.37489999554125025
18867,0.6374758917759645
18870,0.7191038619239182
18877,0.32691886574281753
18887,0.5346446658596236
18898,0.6386392178930893
18900,0.3945923553582849
18914,0.3877486966491594
18921,0.5906092714091224
18922,0.3362407862470796
18945,0.6947455578923596
18947,0.3773810019854489
18953,0.43403319827448295
18954,0.6590208345178508
18957,0.4374540276370019
18960,0.24708496951460932
18973,0.7708299817268265
18983,0.5645343455851455
18990,0.7113720838561106
18991,0.7328587195071372
18993,0.6532915233363629
18995,0.6997099518812951
18996,0.6756325534144
19003,0.728691002473377
19014,0.6524367028818688
19015,0.6513086465185975
19019,0.32870283651316495
19028,0.6529354302977859
19038,0.5598616965314113
19040,0.5665408074771772
19046,0.6590900651485209
19051,0.6924231043377495
19054,0.11014004104439813
19056,0.6279225276279774
19074,0.654307355685372
19085,0.4200940564091897
19099,0.1754448287251472
19124,0.6751344860561006
19134,0.39461478481204815
19141,0.7875699478880072
19146,0.32126987948681535
19150,0.6676543250286817
19170,0.6580838028181264
19176,0.6502232253296567
19187,0.6132987236535078
19189,0.6426893986172768
19202,0.3560215524080784
19208,0.6411021921283061
19209,0.6670653878763274
19210,0.24788924467014148
19216,0.6538322856270101
19217,0.7270664462285389
19218,0.34686848851674706
19223,0.6622438830238051
19240,0.7118965370251081
19246,0.5647251941410192
19269,0.6217762253101315
19275,0.3475278584165779
19287,0.67666194179173
19298,0.6003915350394775
19303,0.6864900718029954
19313,0.38547181448208345
19325,0.6635909775568044
19326,0.6480092893860401
19328,0.6479146113058878
19330,0.6316840756438675
19340,0.42492356304720436
19342,0.6616018707558217
19343,0.6700159136132824
19344,0.4335921764309828
19363,0.6692933893307063
19364,0.4077122654294408
19371,0.8020741392573231
19376,0.7024907335769451
19377,0.6519625228676296
19381,0.6417719399692193
19384,0.5571838151343164
19390,0.5555361678788812
19402,0.6634950430382024
19405,0.6487398938030685
19409,0.6889606974276549
19418,0.22885327144509449
19429,0.5575119852854579
19446,0.37727579521553745
19458,0.3646234181845133
19460,0.25647311176243975
19462,0.37895525939701646
19465,0.6428390532442241
19472,0.5561142364583609
19480,0.638544430719025
19503,0.33546945277707807
19507,0.38147094657133873
19517,0.6346897165100551
19533,0.6311839624051377
19537,0.7307400083353942
19541,0.6439325521841136
19563,0.6881059597555589
19566,0.3025524613452071
19568,0.572781927054955
19576,0.6117808461874736
19591,0.6118458310953988
19597,0.30671994485250653
19619,0.4336078538837411
19622,0.3399006280336285
19623,0.6106656906543559
19624,0.6388716159049443
19627,0.6230288693893244
19629,0.692413816901828
19633,0.6415889510392501
19639,0.7145996480067757
19641,0.674561226163427
19643,0.6693145559507996
19649,0.725415928380548
19652,0.31553278337191215
19657,0.6121515010158028
19660,0.28878604657153456
19668,0.059959955420261814
19678,0.6476359605295523
19686,0.3460546268359066
19690,0.6695048254660263
19694,0.6329533273912651
19695,0.6677465381375747
19702,0.3524912151109304
19712,0.6064201113007237
19720,0.31395293070368346
19735,0.3205032426253712
19739,0.6511182278802587
19740,0.326016975855407
19743,0.651811772695085
19750,0.514164676313253
19752,0.3555681116063732
19754,0.6557912009130956
19762,0.5654991793293013
19770,0.6518919539293189
19775,0.42705382478638043
19777,0.620472763089248
19782,0.6489109040817972
19783,0.326016975855407
19786,0.6421910032123477
19805,0.6692734399873197
19808,0.7375943574585366
19819,0.23680844920427685
19821,0.6824044192797458
19827,0.6792813042008363
19830,0.43415281997860206
19832,0.4337899376906728
19833,0.6943998357062543
19834,0.6526427314702941
19843,0.6554212289666709
19844,0.7192020957154637
19846,0.6781716807786141
19847,0.6892852031093916
19850,0.28387057921481706
19851,0.6644252787674516
19861,0.33528631132477277
19873,0.5833714303069194
19878,0.6508670236575698
19886,0.6480362330474096
19892,0.3548246180449721
19901,0.6743874456658885
19902,0.5833714303069194
19920,0.235813305527331
19921,0.6900802242647486
19922,0.6757671952328125
19929,0.26025545410521733
19932,0.5748768075969541
19935,0.6443303111876717
19936,0.3284844541011518
19946,0.26685503598778126
19950,0.5705772272665572
19952,0.4257263560213659
19955,0.5654991793293013
19976,0.6830808911923405
19983,0.4455146944120074
19987,0.6697058329513086
19991,0.31176118744874454
19996,0.38515336678637224
20007,0.3658622937515257
20015,0.5959262214142167
20019,0.6664061871089552
20023,0.6499480858717503
20034,0.6620643164249763
20036,0.6466517075458607
20038,0.6218871361755424
20039,0.6155730397347052
20040,0.24796649061131268
20045,0.5756741791040331
20046,0.39353495462741744
20048,0.6286226081855367
20060,0.5559619803579108
20068,0.755695740138779
20074,0.25975508771222316
20111,0.6609714078099701
20117,0.6701224250725859
20125,0.658171976337827
20129,0.3372743624328842
20134,0.6483556484110213
20135,0.7739407997116159
20139,0.6342606384915533
20142,0.5613465402756871
20147,0.33402525939763106
20154,0.2704490744163339
20157,0.6948750523430829
20169,0.8466221937883845
20179,0.7050269737771452
20202,0.6676953819902841
20207,0.5506831258677584
20215,0.6238088079357367
20216,0.343027300802041
20217,0.2940635313047928
20218,0.2940635313047928
20219,0.37387572306556716
20226,0.6399634748405812
20236,0.6309534962371351
20239,0.6378367224014776
20246,0.6473632767596997
20247,0.742633543086807
20253,0.38354505535047306
20255,0.6988787498705324
20268,0.6304539435893259
20270,0.2574911815811849
20271,0.6405575400941284
20279,0.386253541506121
20282,0.3321122525801047
20295,0.6456924999141062
20302,0.5921066716029153
20305,0.3463193284868804
20306,0.3490292912370875
20308,0.6517417025099432
20330,0.31069841965951994
20335,0.592960823040184
20344,0.692178176623162
20349,0.1967463093673651
20360,0.6239803361546602
20362,0.2683198334082447
20378,0.37554310513047867
20394,0.6701231836205443
20397,0.2649100224829339
20403,0.699479909250187
20405,0.3574358640823461
20415,0.6820698660842192
20417,0.6464253707424452
20420,0.662283199551364
20425,0.5322938832211623
20430,0.31087468831352083
20435,0.43512501796385666
20443,0.4348424431983609
20446,0.5322938832211623
20458,0.6455973382513841
20459,0.35402421174691234
20467,0.6998457866513285
20470,0.2817414947971989
20482,0.35370549863088463
20489,0.41445589815605166
20495,0.619928610880184
20496,0.6193018014885264
20497,0.3112067508470196
20505,0.5391602667694274
20509,0.3111571247058882
20535,0.6115230143169536
20539,0.30868534154385535
20544,0.33600990156271954
20547,0.6266221668313106
20556,0.7146252083421847
20557,0.38800730207952866
20575,0.6597906473498872
20577,0.6882456664127167
20596,0.7168595994031439
20597,0.5758192832169331
20602,0.635809643045764
20603,0.5385491548175216
20609,0.299426561667047
20618,0.6347957906823509
20621,0.3396001591357287
20628,0.7801393420827908
20634,0.5906092714091224
20637,0.6570021547335618
20641,0.6578432795632781
20642,0.5889437544490705
20647,0.622297005731713
20655,0.3911831252434139
20656,0.6800309300788627
20661,0.6794712430031236
20664,0.2798293738400498
20674,0.2614694207288372
20679,0.23528375948536245
20680,0.6760012683849769
20683,0.1769122751013536
20687,0.6557204142118521
20688,0.06653929165204232
20695,0.6648828310967481
20696,0.6474220279923557
20699,0.6548763510957131
20701,0.6981068140453434
20702,0.761768011294111
20704,0.6659534534121414
20721,0.6685429015527564
20725,0.6726359759113619
20731,0.6084173686927841
20741,0.5842955827425266
20742,0.6709744032492742
20753,0.418964722268684
20756,0.6923356718941691
20769,0.7138727019478686
20771,0.5208961400216663
20774,0.6401560653047453
20777,0.6557519564343197
20781,0.6475522899165702
20797,0.33548980107075593
20808,0.41498178808509123
20810,0.41451594805215186
20820,0.4491731960755964
20823,0.08842697836432917
20829,0.11914267928721989
20832,0.6334145751492328
20833,0.6678344382827593
20837,0.6896266578709566
20838,0.7299472252567397
20839,0.6888250422197871
20847,0.6306288560381199
20861,0.6549074381185598
20869,0.06969415939192672
20875,0.7030739527254394
20877,0.5538922163783682
20889,0.661272652787936
20894,0.19680251952114824
20901,0.34986292389503415
20919,0.6975340195023555
20923,0.6625251850259731
20935,0.3386044126847037
20937,0.649190808425677
20939,0.11910314736933708
20940,0.6431132703264658
20943,0.641142257956605
20946,0.26478244802164047
20950,0.4175592592557733
20961,0.27652266964603833
20965,0.6637632226450376
20967,0.565598259291408
20969,0.724839391777492
20970,0.6415742294671036
20975,0.38063601844617767
20987,0.36345852677658086
20995,0.3750858036234972
20998,0.26441512972638404
21002,0.7017281150861269
21012,0.09331137268541184
21013,0.2939515955182273
21015,0.6276908834653038
21017,0.6555573931562715
21020,0.687570603676787
21028,0.6685947950845321
21031,0.625997929649119
21036,0.6641315945135581
21040,0.6900802242647486
21048,0.3767813878806633
21049,0.6631983739099351
21051,0.4077056761339704
21070,0.6505977857747348
21072,0.39002395902462145
21079,0.3659703729123412
21090,0.3641440511832614
21093,0.5977770636369277
21104,0.6835397683048559
21114,0.611621821206855
21117,0.6833369668775566
21120,0.6550887759721209
21121,0.6425253102527544
21132,0.6753923727956956
21136,0.43635790914326017
21139,0.36151834212623346
21140,0.6407564077073131
21146,0.3748494934418647
21150,0.43474749359577536
21178,0.5613450942513981
21180,0.23278771899869172
21198,0.6148632528525229
21203,0.6439046478829314
21210,0.6313528558839556
21218,0.6353645474623544
21220,0.6275233501044517
21222,0.7937357719782718
21228,0.572023639432512
21236,0.4287854697277249
21239,0.7119368325763852
21260,0.6547685071635339
21267,0.7258111220992997
21271,0.6869092319305466
21279,0.6972406004429205
21286,0.6451150639080494
21288,0.6223588389753463
21294,0.33674956046637156
21298,0.6524096847217845
21299,0.33029728208327125
21300,0.31778535182015877
21304,0.6438850423678742
21307,0.632442669069101
21309,0.7801055200615795
21311,0.6972297676302005
21331,0.6781045998333374
21332,0.27843297128700734
21342,0.42189377568415815
21345,0.2800555873361676
21348,0.3186491316286895
21353,0.39847837492936006
21357,0.6946598002949992
21369,0.44759137518672276
21370,0.3156768036096699
21371,0.6266437562126927
21373,0.796541515265494
21385,0.4006044266231559
21392,0.6293061452502917
21401,0.5867031990251621
21403,0.7223900794771454
21406,0.5972912513099232
21413,0.5954972072421895
21414,0.6034899883788469
21416,0.5982235035117507
21423,0.25963038535475935
21442,0.5444017376730756
21443,0.72519325794256
21448,0.6549307040302814
21459,0.34479205937948776
21467,0.6448747850901533
21474,0.41564276473792494
21484,0.5702024341040502
21488,0.3793532314302981
21495,0.6776791482408421
21498,0.6294939187855372
21502,0.6961198514440768
21503,0.4163150792243455
21510,0.4352258049602991
21516,0.2713042679553543
21533,0.2604144182383296
21535,0.6270142638762132
21539,0.7444941333567273
21541,0.6155503568678533
21544,0.38515336678637224
21554,0.24516174273117658
21569,0.6465573935664974
21572,0.5852482096027676
21578,0.6476968998922857
21580,0.6798361489734386
21584,0.710924277107437
21589,0.32535661474101335
21595,0.6631983739099351
21598,0.3715580011213641
21599,0.6313957971927527
21606,0.6687317316414398
21623,0.6187210405889597
21639,0.369018869310437
21641,0.6166133791437975
21645,0.6443303111876717
21647,0.3962935352539628
21648,0.7079906503590196
21657,0.6815220254342846
21671,0.6328244901960436
21673,0.8030508803077993
21678,0.6601984010602996
21696,0.3980584810787555
21699,0.42622361914827356
21700,0.6985275393691717
21703,0.6203329750232615
21710,0.6208127622340136
21721,0.6628027981275912
21727,0.6564303237360387
21728,0.2240053009469155
21731,0.5963961821494285
21741,0.651484892882814
21744,0.21693521018550163
21748,0.6476775575931364
21753,0.6503221027302651
21756,0.5787993262645957
21763,0.6161001329737908
21767,0.725383589426232
21772,0.266780986770955
21774,0.6564303237360387
21775,0.30990662363094607
21780,0.35870222249891476
21787,0.43032899479015835
21805,0.6421732930821364
21828,0.6814816439681235
21831,0.6425383109109113
21837,0.6775917584141585
21842,0.6321724122989646
21849,0.6388667663096692
21856,0.428276027519334
21858,0.6474643952362042
21862,0.7044053292945223
21864,0.6864213359521906
21867,0.6210805649672297
21879,0.688172938997198
21881,0.7010660577900168
21883,0.7053966603161417
21891,0.3997937003653784
21892,0.6305300670428539
21902,0.6917070873900395
21909,0.6197295674948491
21914,0.7250428344576223
21918,0.6768333822968806
21919,0.6843383514968187
21926,0.6756323469033085
21930,0.3772169663837474
21934,0.36223408946250085
21940,0.6495104492013304
21945,0.7101854822861691
21948,0.29529098510102836
21953,0.680388923889584
